link_id_tmc,corridor_id,corridor_link_order,from_node_id,to_node_id,time_period,date,geometry,volume,travel_time,speed,reference_speed,density,queue,notes,kjam
78,Corridor-1-LOOP_EASTBOUND,7,100000007,100000008,0845_0900,2019/1/1,"LINESTRING (-112.18051000000001 33.66826,-112.1766 33.668279999999996)",1800,,70,,0,,,220
78,Corridor-1-LOOP_EASTBOUND,7,100000007,100000008,0900_0600,2019/1/1,"LINESTRING (-112.18051000000001 33.66826,-112.1766 33.668279999999996)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0600_0615,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,10,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0615_0630,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0630_0645,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0645_0700,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0700_0715,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0715_0730,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0730_0745,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0745_0800,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0800_0815,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0815_0830,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0830_0845,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0845_0900,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
79,Corridor-1-LOOP_EASTBOUND,8,100000008,100000009,0900_0600,2019/1/1,"LINESTRING (-112.1766 33.668279999999996,-112.161 33.66935)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0600_0615,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,10,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0615_0630,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0630_0645,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0645_0700,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0700_0715,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0715_0730,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0730_0745,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0745_0800,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0800_0815,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0815_0830,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0830_0845,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0845_0900,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
80,Corridor-1-LOOP_EASTBOUND,9,100000009,100000010,0900_0600,2019/1/1,"LINESTRING (-112.161 33.66935,-112.14013999999999 33.669540000000005)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0600_0615,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,10,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0615_0630,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0630_0645,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0645_0700,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0700_0715,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0715_0730,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0730_0745,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0745_0800,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0800_0815,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0815_0830,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0830_0845,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0845_0900,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
81,Corridor-1-LOOP_EASTBOUND,10,100000010,100000011,0900_0600,2019/1/1,"LINESTRING (-112.14013999999999 33.669540000000005,-112.13467 33.669090000000004)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0600_0615,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,10,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0615_0630,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0630_0645,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0645_0700,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0700_0715,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0715_0730,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0730_0745,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0745_0800,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0800_0815,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0815_0830,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0830_0845,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0845_0900,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
82,Corridor-1-LOOP_EASTBOUND,11,100000011,100000012,0900_0600,2019/1/1,"LINESTRING (-112.13467 33.669090000000004,-112.12732 33.66864)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0600_0615,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,10,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0615_0630,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0630_0645,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0645_0700,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0700_0715,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0715_0730,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0730_0745,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0745_0800,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0800_0815,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0815_0830,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0830_0845,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0845_0900,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
83,Corridor-1-LOOP_EASTBOUND,12,100000012,100000013,0900_0600,2019/1/1,"LINESTRING (-112.12732 33.66864,-112.11697 33.66865)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0600_0615,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,10,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0615_0630,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0630_0645,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0645_0700,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0700_0715,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0715_0730,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0730_0745,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0745_0800,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0800_0815,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0815_0830,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0830_0845,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0845_0900,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
84,Corridor-1-LOOP_EASTBOUND,13,100000013,100000014,0900_0600,2019/1/1,"LINESTRING (-112.11697 33.66865,-112.11639 33.66864)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0600_0615,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,10,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0615_0630,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0630_0645,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0645_0700,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0700_0715,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0715_0730,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0730_0745,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0745_0800,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0800_0815,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0815_0830,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0830_0845,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0845_0900,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
85,Corridor-1-LOOP_EASTBOUND,14,100000014,100000015,0900_0600,2019/1/1,"LINESTRING (-112.11639 33.66864,-112.09772 33.66952)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0600_0615,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,10,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0615_0630,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0630_0645,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0645_0700,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0700_0715,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0715_0730,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0730_0745,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0745_0800,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0800_0815,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0815_0830,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0830_0845,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0845_0900,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
86,Corridor-1-LOOP_EASTBOUND,15,100000015,100000016,0900_0600,2019/1/1,"LINESTRING (-112.09772 33.66952,-112.09523999999999 33.66959)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0600_0615,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,10,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0615_0630,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0630_0645,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0645_0700,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0700_0715,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0715_0730,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0730_0745,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0745_0800,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0800_0815,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0815_0830,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0830_0845,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0845_0900,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
87,Corridor-1-LOOP_EASTBOUND,16,100000016,100000017,0900_0600,2019/1/1,"LINESTRING (-112.09523999999999 33.66959,-112.09151000000001 33.66939)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0600_0615,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,10,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0615_0630,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0630_0645,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0645_0700,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0700_0715,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0715_0730,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0730_0745,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0745_0800,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0800_0815,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0815_0830,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0830_0845,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0845_0900,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
88,Corridor-1-LOOP_EASTBOUND,17,100000017,100000018,0900_0600,2019/1/1,"LINESTRING (-112.09151000000001 33.66939,-112.09007 33.66921)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0600_0615,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,10,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0615_0630,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0630_0645,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0645_0700,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0700_0715,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0715_0730,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0730_0745,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0745_0800,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0800_0815,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
89,Corridor-1-LOOP_EASTBOUND,18,100000018,100000019,0815_0830,2019/1/1,"LINESTRING (-112.09007 33.66921,-112.07713000000001 33.66871)",1800,,70,,0,,,220
